p_id,e_id
15,2
22,21
13,43
8,84
30,73
25,21
5,53
44,54
17,70
34,14
7,44
21,47
23,89
46,80
4,29
9,46
42,34
47,47
14,60
24,27
21,48
18,31
22,89
48,70
27,27
27,6
43,61
21,75
43,61
9,98
4,29
20,87
41,56
1,49
50,66
28,37
49,76
26,18
8,9
36,45
30,13
33,6
44,82
17,16
24,1
22,17
1,43
13,62
41,55
47,93
14,99
2,68
43,15
33,44
8,36
21,67
10,57
5,30
46,86
25,25
39,14
35,43
43,7
44,23
46,11
36,10
12,97
24,36
19,80
7,67
15,7
50,85
38,61
21,23
11,19
26,67
16,2
17,46
25,10
3,34
37,68
2,18
10,8
17,92
27,99
15,97
26,49
31,81
13,58
40,75
6,22
33,3
39,15
46,71
41,2
11,74
24,40
37,48
10,51
40,72
